Title,Rating,Synopsis
The Grand Tour,8.7,"The intrepid trio find themselves back on four wheels for their latest adventure. Armed with sports cars, Richard, James and Jeremy think they are in for a cushy road trip as they arrive on the exotic island of Reunion and race on the world’s most expensive piece of tarmac. But a bizarre challenge propels them to Madagascar where they must tackle the world’s toughest road."
I'm Your Woman,6.1,"In this 1970s set crime drama, a woman is forced to go on the run after her husband betrays his partners, sending her and her baby on a dangerous journey."
The Lie,5.8,"When their teenaged daughter confesses to impulsively killing her best friend, two desperate parents cover up the horrific crime with a web of lies and deception."
Uncle Frank,7.2,"In 1973, when Frank Bledsoe and his 18-year-old niece Beth take a road trip from Manhattan to Creekville, South Carolina for the family patriarch's funeral, they're unexpectedly joined by Frank's lover Walid."
Borat Subsequent Moviefilm,6.7,Delivery of Prodigious Bribe to American Regime for make Benefit Once Glorious Nation of Kazakhstan
,8.7,"All Episodes Available. In a more intense Season 2 of THE BOYS, Butcher, Hughie and the team reel from their losses in Season 1. On the run from the law, they struggle to fight back against the Superheroes. Meanwhile Vought, the hero management company, cashes in on the panic over Supervillains, and a new hero, Stormfront, shakes up the company and challenges an already unstable Homelander."
"Me, Myself & Irene",6.6,HD. Jim Carrey stars as a policeman whose split personality wreaks havoc on his love life in this hilarious comedy.
The Secret: Dare to Dream,6.4,"Streaming Exclusively on Prime Video. A feel-good movie starring Katie Holmes and Josh Lucas based on the best-selling book “The Secret,” which focuses on the power of positive thinking."
Saving Face,7.4,A Chinese-American lesbian and her traditionalist mother are reluctant to go public with secret loves that clash against cultural expectations.
Sound of Metal,7.8,"Metal drummer Ruben begins to lose his hearing. When a doctor tells him his condition will worsen, he thinks his career and life is over. His girlfriend Lou checks the former addict into a rehab for the deaf hoping it will prevent a relapse and help him adapt to his new life. After being welcomed and accepted just as he is, Ruben must choose between his new normal and the life he once knew."
Christmas Contract,6.9,A recently-single woman dreads the thought of going back to her hometown in Louisiana for Christmas when she finds out her ex-boyfriend will be there with his new girlfriend.
Black Box,6.1,"After losing his wife and his memory in a car accident, a single father undergoes an experimental treatment that causes him to question who he really is."
The Ride,6.7,Streaming Exclusively on Prime Video - The inspiring story of a BMX champion who overcame an abusive childhood through the love and life lessons of his interracial foster family.
Life In A Year,5.0,The movie follows 17-year-old Daryn who finds out that his girlfriend is dying. He sets out to give her an entire life in the last year she has left.
Terminator: Dark Fate,6.2,An enhanced super soldier teams up with battle-hardened Sarah Connor (Linda Hamilton) and an unexpected ally (Arnold Schwarzenegger) to stop the deadliest Terminator yet. Humanity's fate hangs in the balance in this action-packed thrill ride.
It's A Wonderful Life,8.6,"After George Bailey wishes he had never been born, an angel is sent to earth to make George's wish come true. George starts to realize how many lives he has changed and impacted, and how they would be different if he was never there."
Rent an Elf,6.1,"Type-A Ava owns Rent-an-Elf, which sets up Christmas for busy families. This year, she's hired by newly-single Liam and falls for him and his adorable son Nathan. But just as Ava thinks she's found her match, Liam's ex-wife returns..."
A Christmas Princess,5.6,"Jessica is a struggling chef living in a trendy New York borough. Prince Jack, who's in the city for his family's annual Christmas charity dinner, finds himself in need of a last-minute chef for this royal event when he meets Jessica. His parents, a would-be girlfriend and a pushy socialite (and ex-girlfriend) from Jack's home country all stand in the way. But love is a powerful force."
Marry Us For Christmas,5.4,"In the sequel to Marry Me For Christmas, it's a year after Marci and Blair declared their love for each other and decided to tie the knot. But as the big day approaches, Marci is so consumed with work that she hasn't had time to plan her wedding. To make matters worse she may have to team up with former assistant/fake fiancé Adam to win a project she's been vying for."
Surviving Christmas,,"A lonely, obnoxious young millionaire pays a family to spend Christmas with him."
A Christmas Wish,6.6,"Martha Evans has been abandoned by her husband, who took all their cash and left her homeless with her children. Martha leaves town in hopes of finding a job and a place to stay and finally finds a job at a sleepy rural diner. But with her car broken down and the bills piling up, it looks like a bleak Christmas for Martha and her family. However, there are warm hearts working behind the scenes."
Hometown Christmas,6.0,"A woman has big plans to resurrect her town's live nativity, a beloved tradition that her late mother used to organize. Things become complicated, however, when she realizes she'll have to work with her former high school sweetheart."
The Christmas Candle,6.2,"Legend has it every 25 years an angel touches a single candle, and whomever lights this candle receives a miracle on Christmas Eve. But in 1890, at the dawn of the electric age, this centuries old legend may come to an end when a progressive young minister arrives. Now, the fiery candlemaker must fight to preserve the legacy of the Christmas Candle. From bestselling author, Max Lucado."
Christmas on the Bayou,6.3,"A divorced workaholic executive goes back to her hometown to spend Christmas with her son and mother. Through a rekindled romance and a small miracle, she discovers where her heart truly belongs."
A Christmas Story (1983),7.9,"In this holiday classic, Ralphie, a young boy growing up in the '40's, dreams of owning a Red Rider BB gun. He sets out to convince the world this is the perfect gift."
Elf,7.0,"One Christmas Eve a long time ago, a baby crawled into Santa's bag of toys Raised as an elf. Buddy goes looking for his true place in the world--in New York City."
National Lampoon's Christmas Vacation,7.6,"The comic misadventures of the beleaguered Griswold family continue in this latest ""Vacation"" outing, the third and most successful of the series."
Polar Express,6.6,A doubting young boy takes an extraordinary train ride to the North Pole that shows him that the wonder of life never fades for those who believe.
How the Grinch Stole Christmas: The Ultimate Edition,8.3,"Dr. Seuss’ timeless classic comes to life in an all-new Ultimate Edition, now with 2 newly remastered specials: The Grinch Grinches the Cat in the Hat and Halloween is Grinch Night!"
A Christmas Carol,7.5,A classic that's as integral a part of Christmas as lighted trees and mistletoe. Reginald Owen and Gene Lockhart star in this rewarding holiday treat.
A Christmas Story 2,3.3,"The original, 100%, All-American Christmas continues 5 years later withRalphie, Randy, mom and the Old Man. Now, Ralphie has his eyes fixed ona car. But trouble is sure to follow."
A Dennis the Menace Christmas,4.8,"Dennis tries to give the Scrooge-like Mr. Wilson the Christmas spirit, but causes havoc during his attempt as he tries to deal with a bully."
A Miser Brothers' Christmas,6.3,Santa Claus and the mischievous brothers Heat Miser and Snow Miser are the targets of yuletide treachery in the animated delight A Miser Brothers' Christmas.
Gemini Man,5.7,Will Smith stars in the nonstop action thrill-ride from Academy Award-winning director Ang Lee. Retired hitman (Smith) is forced on the run and finds himself hunted by his ultimate adversary - a younger clone of himself.
